person_id,age,sex,geo_unit
161225,6,female,BR00055
161232,6,female,BR00055
161234,6,female,BR00055
161240,6,female,BR00055
161241,6,female,BR00055
161242,6,female,BR00055
161244,6,female,BR00055
161246,6,female,BR00055
161249,6,female,BR00055
161250,6,female,BR00055
161251,6,female,BR00055
161260,6,female,BR00055
161263,6,female,BR00055
161264,6,female,BR00055
161267,6,female,BR00057
161269,6,female,BR00057
161271,6,female,BR00057
161272,6,female,BR00057
161273,6,female,BR00057
161274,6,female,BR00057
161276,6,female,BR00057
161277,6,female,BR00057
161281,6,female,BR00057
161283,6,female,BR00057
161284,6,female,BR00057
161286,6,female,BR00057
161288,6,female,BR00057
161292,6,female,BR00057
161293,6,female,BR00057
161295,6,female,BR00057
161296,6,female,BR00057
161297,6,female,BR00057
161300,6,female,BR00057
161302,6,female,BR00057
161305,6,female,BR00057
161307,6,female,BR00057
161308,6,female,BR00057
161313,6,female,BR00057
161314,6,female,BR00057
161315,6,female,BR00057
161316,6,female,BR00057
161317,6,female,BR00057
161319,6,female,BR00057
161320,6,female,BR00057
161321,6,female,BR00057
161325,6,female,BR00057
161330,6,female,BR00057
161334,6,female,BR00057
161336,6,female,BR00057
161337,6,female,BR00057
161338,6,female,BR00057
161339,6,female,BR00057
161344,6,female,BR00057
161346,6,female,BR00057
161347,6,female,BR00057
161348,6,female,BR00057
161349,6,female,BR00057
161353,6,female,BR00057
161354,6,female,BR00057
161355,6,female,BR00057
161356,6,female,BR00057
161358,6,female,BR00057
161361,6,female,BR00057
161372,6,female,BR00057
161373,6,female,BR00057
161376,6,female,BR00057
161377,6,female,BR00058
161385,6,female,BR00058
161386,6,female,BR00058
161389,6,female,BR00058
161390,6,female,BR00058
161391,6,female,BR00058
161393,6,female,BR00058
161394,6,female,BR00058
161395,6,female,BR00058
161396,6,female,BR00058
161399,6,female,BR00058
161400,6,female,BR00058
161403,6,female,BR00058
161404,6,female,BR00058
161411,6,female,BR00058
161413,6,female,BR00058
161415,6,female,BR00058
161419,6,female,BR00059
161421,6,female,BR00059
161426,6,female,BR00059
161428,6,female,BR00059
161429,6,female,BR00059
161430,6,female,BR00059
161433,6,female,BR00059
161439,6,female,BR00059
161443,6,female,BR00059
161446,6,female,BR00059
161448,6,female,BR00059
161449,6,female,BR00059
161451,6,female,BR00059
161455,6,female,BR00059
161461,6,female,BR00059
161471,6,female,BR00059
161472,6,female,BR00059
161473,6,female,BR00059
161475,6,female,BR00059
161477,6,female,BR00059
161479,6,female,BR00059
161483,6,female,BR00059
161485,6,female,BR00059
161488,6,female,BR00059
161489,6,female,BR00059
161490,6,female,BR00059
161491,6,female,BR00059
161494,6,female,BR00059
161498,6,female,BR00059
161504,6,female,BR00059
161505,6,female,BR00059
161506,6,female,BR00059
161507,6,female,BR00059
161509,6,female,BR00059
161513,6,female,BR00059
161516,6,female,BR00059
161517,6,female,BR00059
161520,6,female,BR00059
161522,6,female,BR00059
161523,6,female,BR00059
161526,6,female,BR00059
161529,6,female,BR00059
161533,6,female,BR00059
161537,6,female,BR00059
161538,6,female,BR00059
161539,6,female,BR00059
161540,6,female,BR00059
161546,6,female,BR00059
161547,6,female,BR00059
161551,6,female,BR00060
161552,6,female,BR00060
161554,6,female,BR00060
161555,6,female,BR00060
161557,6,female,BR00060
161559,6,female,BR00060
161562,6,female,BR00060
161564,6,female,BR00060
161566,6,female,BR00060
161569,6,female,BR00060
161570,6,female,BR00060
161580,6,female,BR00061
161581,6,female,BR00061
161585,6,female,BR00061
161586,6,female,BR00061
161589,6,female,BR00061
161591,6,female,BR00062
161593,6,female,BR00062
161595,6,female,BR00062
161599,6,female,BR00062
161600,6,female,BR00062
161601,6,female,BR00062
161608,6,female,BR00062
161611,6,female,BR00063
161612,6,female,BR00063
161613,6,female,BR00063
161620,6,female,BR00063
161621,6,female,BR00063
161622,6,female,BR00063
161624,6,female,BR00063
161625,6,female,BR00063
161627,6,female,BR00063
161628,6,female,BR00063
161632,6,female,BR00063
161635,6,female,BR00063
161638,6,female,BR00063
161644,6,female,BR00063
161651,6,female,BR00063
161653,6,female,BR00063
161654,6,female,BR00063
161663,6,female,BR00063
161670,6,female,BR00063
161671,6,female,BR00064
161672,6,female,BR00064
161673,6,female,BR00064
161675,6,female,BR00064
161676,6,female,BR00064
161677,6,female,BR00064
161678,6,female,BR00064
161679,6,female,BR00064
161682,6,female,BR00064
161683,6,female,BR00064
161686,6,female,BR00064
161687,6,female,BR00064
161691,6,female,BR00065
161693,6,female,BR00065
161695,6,female,BR00065
161696,6,female,BR00065
161697,6,female,BR00065
161698,6,female,BR00065
161699,6,female,BR00065
161704,6,female,BR00065
161708,6,female,BR00065
161714,6,female,BR00065
161715,6,female,BR00065
161717,6,female,BR00065
161721,6,female,BR00065
161723,6,female,BR00065
161726,6,female,BR00065
161727,6,female,BR00065
161729,6,female,BR00065
161733,6,female,BR00065
161737,6,female,BR00065
161738,6,female,BR00065
161742,6,female,BR00065
161744,6,female,BR00065
161749,6,female,BR00065
161752,6,female,BR00065
161754,6,female,BR00065
161761,6,female,BR00066
161764,6,female,BR00066
161767,6,female,BR00066
161768,6,female,BR00066
161769,6,female,BR00066
161770,6,female,BR00066
161771,6,female,BR00067
161780,6,female,BR00067
161783,6,female,BR00067
161786,6,female,BR00067
161787,6,female,BR00067
161792,6,female,BR00067
161793,6,female,BR00067
161797,6,female,BR00067
161802,6,female,BR00068
161805,6,female,BR00068
161808,6,female,BR00069
161810,6,female,BR00069
161813,6,female,BR00069
161814,6,female,BR00069
161815,6,female,BR00069
161816,6,female,BR00069
161817,6,female,BR00069
161819,6,female,BR00069
161823,6,female,BR00069
161824,6,female,BR00069
161825,6,female,BR00069
161827,6,female,BR00070
161828,6,female,BR00070
161830,6,female,BR00070
161833,6,female,BR00070
161834,6,female,BR00070
161835,6,female,BR00070
161837,6,female,BR00070
161838,6,female,BR00070
161840,6,female,BR00070
161846,6,female,BR00071
161848,6,female,BR00071
161858,6,female,BR00072
161860,6,female,BR00072
161861,6,female,BR00072
161865,6,female,BR00072
161870,6,female,BR00072
161873,6,female,BR00072
161881,6,female,BR00072
161882,6,female,BR00072
161883,6,female,BR00072
161884,6,female,BR00072
161889,6,female,BR00072
161891,6,female,BR00072
161894,6,female,BR00072
161895,6,female,BR00072
161899,6,female,BR00072
161900,6,female,BR00072
161901,6,female,BR00072
161902,6,female,BR00072
161903,6,female,BR00072
161905,6,female,BR00072
161914,6,female,BR00072
161915,6,female,BR00072
161919,6,female,BR00072
161920,6,female,BR00072
161924,6,female,BR00072
161925,6,female,BR00072
161926,6,female,BR00072
161929,6,female,BR00072
161933,6,female,BR00072
161934,6,female,BR00072
161935,6,female,BR00072
161936,6,female,BR00072
161937,6,female,BR00072
161938,6,female,BR00072
161940,6,female,BR00072
161941,6,female,BR00072
161942,6,female,BR00072
161943,6,female,BR00072
161944,6,female,BR00072
161945,6,female,BR00072
161948,6,female,BR00072
161951,6,female,BR00072
161959,6,female,BR00072
161961,6,female,BR00072
161963,6,female,BR00072
161964,6,female,BR00072
161968,6,female,BR00072
161971,6,female,BR00072
161975,6,female,BR00072
161976,6,female,BR00072
161977,6,female,BR00072
161978,6,female,BR00072
161979,6,female,BR00072
161983,6,female,BR00072
161984,6,female,BR00072
161995,6,female,BR00072
161996,6,female,BR00072
161999,6,female,BR00072
162000,6,female,BR00072
162003,6,female,BR00072
162004,6,female,BR00072
162005,6,female,BR00072
162006,6,female,BR00072
162007,6,female,BR00072
162010,6,female,BR00073
162011,6,female,BR00073
162013,6,female,BR00073
162014,6,female,BR00073
162019,6,female,BR00073
162020,6,female,BR00073
162021,6,female,BR00073
162023,6,female,BR00074
162029,6,female,BR00074
162035,6,female,BR00074
162036,6,female,BR00074
162037,6,female,BR00074
162038,6,female,BR00074
162044,6,female,BR00074
162047,6,female,BR00074
162052,6,female,BR00074
162054,6,female,BR00074
162060,6,female,BR00074
162067,6,female,BR00074
162068,6,female,BR00074
162069,6,female,BR00074
162072,6,female,BR00074
162074,6,female,BR00074
162075,6,female,BR00074
162076,6,female,BR00074
162077,6,female,BR00074
162080,6,female,BR00074
162081,6,female,BR00074
162088,6,female,BR00074
162093,6,female,BR00074
162097,6,female,BR00075
162098,6,female,BR00075
162099,6,female,BR00075
162101,6,female,BR00075
162103,6,female,BR00075
162104,6,female,BR00075
162108,6,female,BR00075
162109,6,female,BR00075
162110,6,female,BR00075
162111,6,female,BR00075
162115,6,female,BR00076
162118,6,female,BR00076
162119,6,female,BR00076
162121,6,female,BR00076
162125,6,female,BR00076
162127,6,female,BR00076
162128,6,female,BR00076
162131,6,female,BR00076
162132,6,female,BR00076
162135,6,female,BR00076
162139,6,female,BR00076
162140,6,female,BR00077
162146,6,female,BR00077
162149,6,female,BR00077
162156,6,female,BR00077
162157,6,female,BR00077
162159,6,female,BR00078
162160,6,female,BR00078
162162,6,female,BR00078
162164,6,female,BR00078
162168,6,female,BR00079
162169,6,female,BR00079
162170,6,female,BR00079
162175,6,female,BR00079
162176,6,female,BR00079
162177,6,female,BR00079
162178,6,female,BR00079
162179,6,female,BR00079
162182,6,female,BR00079
162185,6,female,BR00079
162186,6,female,BR00079
162189,6,female,BR00080
162191,6,female,BR00080
162196,6,female,BR00080
162197,6,female,BR00080
162199,6,female,BR00080
162200,6,female,BR00080
162209,6,female,BR00080
162211,6,female,BR00080
162212,6,female,BR00080
162218,6,female,BR00080
162225,6,female,BR00081
162227,6,female,BR00081
162229,6,female,BR00081
162233,6,female,BR00082
162236,6,female,BR00082
162237,6,female,BR00082
162238,6,female,BR00082
162239,6,female,BR00082
162240,6,female,BR00082
162242,6,female,BR00082
162245,6,female,BR00083
162246,6,female,BR00083
162247,6,female,BR00083
162251,6,female,BR00084
162255,6,female,BR00084
162258,6,female,BR00084
162259,6,female,BR00084
162260,6,female,BR00084
162261,6,female,BR00084
162263,6,female,BR00084
162264,6,female,BR00084
162268,6,female,BR00084
162270,6,female,BR00084
162272,6,female,BR00084
162273,6,female,BR00084
162275,6,female,BR00084
162277,6,female,BR00084
162282,6,female,BR00084
162283,6,female,BR00084
162284,6,female,BR00084
162285,6,female,BR00084
162286,6,female,BR00084
162289,6,female,BR00084
162292,6,female,BR00084
162293,6,female,BR00084
162295,6,female,BR00085
162300,6,female,BR00086
162301,6,female,BR00086
162303,6,female,BR00086
162304,6,female,BR00086
162305,6,female,BR00086
162306,6,female,BR00086
162307,6,female,BR00086
162310,6,female,BR00086
162311,6,female,BR00086
162313,6,female,BR00087
162314,6,female,BR00087
162316,6,female,BR00087
162317,6,female,BR00087
162325,6,female,BR00088
162326,6,female,BR00088
162327,6,female,BR00088
162328,6,female,BR00088
162331,6,female,BR00088
162332,6,female,BR00088
162335,6,female,BR00088
162336,6,female,BR00088
162337,6,female,BR00088
162339,6,female,BR00088
162341,6,female,BR00088
162342,6,female,BR00088
162344,6,female,BR00088
162345,6,female,BR00088
162349,6,female,BR00088
162356,6,female,BR00088
162360,6,female,BR00088
162361,6,female,BR00088
162362,6,female,BR00088
162366,6,female,BR00088
162368,6,female,BR00088
162371,6,female,BR00088
162373,6,female,BR00088
162374,6,female,BR00088
162377,6,female,BR00088
162381,6,female,BR00088
162385,6,female,BR00088
162389,6,female,BR00089
162390,6,female,BR00089
162391,6,female,BR00089
162392,6,female,BR00089
162397,6,female,BR00089
162398,6,female,BR00089
162399,6,female,BR00089
162401,6,female,BR00089
162406,6,female,BR00089
162407,6,female,BR00089
162413,6,female,BR00089
162414,6,female,BR00089
162415,6,female,BR00089
162416,6,female,BR00089
162417,6,female,BR00089
162420,6,female,BR00089
162421,6,female,BR00089
162422,6,female,BR00090
162426,6,female,BR00090
162430,6,female,BR00090
162431,6,female,BR00090
162434,6,female,BR00090
162437,6,female,BR00090
162444,6,female,BR00090
162448,6,female,BR00090
162452,6,female,BR00090
162453,6,female,BR00091
162454,6,female,BR00091
162457,6,female,BR00091
162458,6,female,BR00091
162459,6,female,BR00091
162461,6,female,BR00091
162464,6,female,BR00091
162467,6,female,BR00091
162468,6,female,BR00091
162469,6,female,BR00091
162470,6,female,BR00091
162471,6,female,BR00091
162476,6,female,BR00091
162477,6,female,BR00092
162482,6,female,BR00092
162483,6,female,BR00092
162487,6,female,BR00092
162489,6,female,BR00092
162491,6,female,BR00092
162492,6,female,BR00092
162497,6,female,BR00092
162500,6,female,BR00092
162501,6,female,BR00092
162503,6,female,BR00092
162505,6,female,BR00092
162507,6,female,BR00092
162508,6,female,BR00092
162519,6,female,BR00094
162520,6,female,BR00094
162521,6,female,BR00094
162524,6,female,BR00094
162527,6,female,BR00094
162529,6,female,BR00094
162530,6,female,BR00094
162532,6,female,BR00094
162536,6,female,BR00094
162537,6,female,BR00094
162538,6,female,BR00094
162539,6,female,BR00094
162540,6,female,BR00094
162541,6,female,BR00094
162543,6,female,BR00095
162545,6,female,BR00095
162548,6,female,BR00095
162549,6,female,BR00095
162550,6,female,BR00095
162551,6,female,BR00095
162552,6,female,BR00095
162553,6,female,BR00095
162555,6,female,BR00095
162560,6,female,BR00095
162564,6,female,BR00095
162565,6,female,BR00096
162566,6,female,BR00096
162568,6,female,BR00096
162570,6,female,BR00096
162572,6,female,BR00096
162576,6,female,BR00096
162577,6,female,BR00096
162581,6,female,BR00096
162583,6,female,BR00096
162584,6,female,BR00096
162585,6,female,BR00096
162587,6,female,BR00096
162589,6,female,BR00096
162590,6,female,BR00097
162592,6,female,BR00097
162593,6,female,BR00097
162594,6,female,BR00097
162597,6,female,BR00097
162598,6,female,BR00097
162601,6,female,BR00097
162602,6,female,BR00097
162606,6,female,BR00097
162607,6,female,BR00097
162612,6,female,BR00098
162613,6,female,BR00098
162614,6,female,BR00098
162619,6,female,BR00098
162621,6,female,BR00098
162623,6,female,BR00098
162629,6,female,BR00098
162631,6,female,BR00098
162635,6,female,BR00099
162638,6,female,BR00099
162639,6,female,BR00099
162640,6,female,BR00099
162642,6,female,BR00099
162644,6,female,BR00099
162646,6,female,BR00099
162648,6,female,BR00099
162650,6,female,BR00099
162651,6,female,BR00099
162653,6,female,BR00099
162654,6,female,BR00100
162655,6,female,BR00100
162657,6,female,BR00100
162665,6,female,BR00100
162668,6,female,BR00100
162672,6,female,BR00100
162675,6,female,BR00100
162676,6,female,BR00100
162677,6,female,BR00100
162680,6,female,BR00100
162687,6,female,BR00100
162688,6,female,BR00100
162691,6,female,BR00100
162692,6,female,BR00100
162693,6,female,BR00100
162695,6,female,BR00100
162696,6,female,BR00100
162697,6,female,BR00100
162698,6,female,BR00100
162700,6,female,BR00100
162702,6,female,BR00100
162703,6,female,BR00100
162708,6,female,BR00100
162709,6,female,BR00101
162711,6,female,BR00101
162712,6,female,BR00101
162717,6,female,BR00101
162718,6,female,BR00101
162719,6,female,BR00101
162721,6,female,BR00101
162723,6,female,BR00101
162724,6,female,BR00101
162728,6,female,BR00101
162729,6,female,BR00101
162730,6,female,BR00101
162731,6,female,BR00101
162733,6,female,BR00101
162734,6,female,BR00101
162735,6,female,BR00101
162736,6,female,BR00101
162737,6,female,BR00101
162742,6,female,BR00101
162744,6,female,BR00101
162752,6,female,BR00101
162753,6,female,BR00101
162755,6,female,BR00101
162756,6,female,BR00101
162758,6,female,BR00101
162761,6,female,BR00101
162763,6,female,BR00101
162766,6,female,BR00101
162768,6,female,BR00101
162773,6,female,BR00101
162778,6,female,BR00101
162781,6,female,BR00101
162783,6,female,BR00101
162786,6,female,BR00101
162790,6,female,BR00101
162791,6,female,BR00101
162792,6,female,BR00101
162793,6,female,BR00101
162795,6,female,BR00101
162796,6,female,BR00101
162802,6,female,BR00101
162809,6,female,BR00101
162810,6,female,BR00101
162811,6,female,BR00101
162819,6,female,BR00101
162824,6,female,BR00101
162826,6,female,BR00101
162827,6,female,BR00101
162828,6,female,BR00101
162829,6,female,BR00101
162832,6,female,BR00101
162836,6,female,BR00101
162838,6,female,BR00101
162843,6,female,BR00101
162844,6,female,BR00101
162845,6,female,BR00101
162846,6,female,BR00101
162848,6,female,BR00101
162850,6,female,BR00101
162852,6,female,BR00101
162853,6,female,BR00101
162856,6,female,BR00101
162858,6,female,BR00101
162863,6,female,BR00101
162864,6,female,BR00101
162866,6,female,BR00101
162867,6,female,BR00101
162868,6,female,BR00101
162871,6,female,BR00102
162872,6,female,BR00102
162874,6,female,BR00102
162875,6,female,BR00102
162878,6,female,BR00102
162879,6,female,BR00102
162881,6,female,BR00102
162885,6,female,BR00102
162886,6,female,BR00102
162887,6,female,BR00102
162891,6,female,BR00102
162892,6,female,BR00102
162897,6,female,BR00102
162898,6,female,BR00102
162899,6,female,BR00102
162901,6,female,BR00102
162902,6,female,BR00102
162907,6,female,BR00102
162914,6,female,BR00102
162916,6,female,BR00102
162917,6,female,BR00103
162918,6,female,BR00103
162919,6,female,BR00103
162920,6,female,BR00103
162922,6,female,BR00103
162925,6,female,BR00104
162928,6,female,BR00104
162934,6,female,BR00104
162935,6,female,BR00104
